ulasan,sentimen
Dalam beberapa Bulan terakhir saya sempat ke sana 3 kali. Sebelum dan sesudah lahar dingin ke luar. Pemandangan yang paling mengesankan bagi saya saat melihat view dari desa sidemang juga pura lempuyang dengan gate yang view gunung agungnya sangat terlihat jelas dan indah sekali,1
Salah satu tempat yang harus dikunjungi saat mengunjungi Bali! Masuknya gratis dan juga mudah ditemukan dengan google map!,1
"Recommended untuk yg ingin melihat keindahan ombak dalam lake kecil, sangat menarik dan unik. Cocok untuk photo prewedding",1
"Air terjun Sekumpul Sekarang menjadi lebih baik lagi, terawat dengan baik jadi semakin indah.. Tempat ini dekat dengan air terjun Fiji di Lemukih",1
"air terjun, pemandangan bagus dan penduduk yang ramah
lokasi bersih.
bawa pakain ganti untuk setelah berenang.",1
"Pada saat musim hujan kedua air terjun ini akan memiliki warna air yang berbeda, yang sebelah kiri airnya akan berwarna jernih dan bersih, karena berasal dari mata air yang letaknya diatas perbukitan desa Sekumpul. Sedangkan air terjun yang sebelah kanan akan berwarna keruh kecoklatan, karena airnya berasal dari sungai yang ada di desa Sekumpul. Sungguh pemandangan yang luar biasa.",1
"Air Terjun terbaik yang pernah saya lihat, lokasinya memang susah dijangkau sebaiknya menggunakan motor saja, cukup melelahkan juga kesini harus melewati 300 anak tangga, tapi terbayar saat datang kesini air terjun yg selalu ada pelangi ada sekitar 2 dikiri dan 3 dikanan itu banyak banget dan semuanya indah kalau udah kesini berasa punya sendiri karena belum banyak orang yang tau dan serius ini bagus banget harus liat langsung sangat recommended!!!",1
Air terjun Sekumpul berjarak sekitar 20 km dari kota Singaraja. Sebelum sampai ke lokasi air terjun wisatawan dapat melihat pemandangan sawah terasering dan perbukitan yang menghijau serta pemandangan air terjun dari kejauhan. Wisatawan dapat melihat keindahan air terjun kembar yang sangat indah dengan ketinggian air terjun sekitar 100 meter. Cipratan air terjun membuat tubuh kembali segar dan wisatawan dapat berenang di dasar air terjun. Kondisi sangat alami dan suasana yang tenang membuat obyek wisata ini sesuai untuk refreshing.,1
"Air terjun yang indah ini terletak di desa Lemukih dan Sekumpul di daerah Singaraja. Jika ingin berkunjung ke sana, disarankan untuk datang dari arah Bedugul, belok ke arah kanan (pertigaan) ke desa Sekumpul. Kebetulan pemilik travel yang kami sewa adalah orang Singaraja, sehingga dia tahu betul akan daerah sana.
Disarankan untuk masuk dari desa Lemukih, karena meski jalur trekking nya lebih panjang, tapi view nya bagus, sebelum sampai di tempat parkir motor, kita akan melewati areal pesawahan yang menurut saya tidak kalah bagus dengan tegalalang, diselingi juga dengan kebun cengkeh, manggis dan coklat. Pakailah tour guide lokal, karena akan sangat membantu selama dalam perjalanan.
Disarankan untuk membawa minuman dan nyali berlebih, karena trek nya minta ampun. Kami harus melewati ratusan anak tangga yang sangat curam (kemiringan kira-kira 70 derajat).
Bayar tiket jika lewat desa Lemukih cukup satu kali (Rp. 15.000 per orang) untuk melihat dua lokasi air terjun.",1
"yeyy , bagi yang suka wisata alam , sekumpul waterfall sangat cocok untuk dikunjungi tapi dibutuhkan tenaga extra coy. tapi setelah sampai dan melihat air terjun tersebut wahhhh, langsung dah menyegarkan mata karena pemandangannya bagus hahaha.",1
Air terjun Sekumpul adalah salah satu air terjun terindah di Buleleng. Terdiri dari beberapa air terjun yang berkumpul sesuai dengan nama air terjun ini. Indah..,1
"Kereeeennnn abiiiisssss
Dengan beberapa air terjun yg keren dan pemandangan dan suasana sejuk ini menjadikan sekumpul sebagai air terjun terindah",1
"pemandangan yang luar biasa, pilihan tepat bagi pecinta alam panorama alam menjadi daya tarik yang luar biasa",1
"kami menginap di salah satu hotel di kawah gunung dekat dengan toya devasya spot pemandian air hangat terkenal di danau batur, suasana disana sangat nyaman, udaranya masih segar sangat direkomendasikan untuk yang ingin mencari ketenangan.",1
"Pemandangannya sangat indah dan udaranya juga sangat sejuk
Pokoknya terbaik lah
Disana mungkin agak dingin tapi nggak masalah, rasa dingin itu akan terobati oleh indahnya pemandangan",1
"Air terjun?
Mendengar istilah tersebut pasti sudah tak asing, sebagian dari kita pasti pernah mengunjungi tempat tersebut. Tapi di Singaraja ada 1 air terjun yg amat asri dan indah yakni Sekumpul. Lokasinya sekitar 1 jam dari pusat kota, biaya masuk hanya 10rb dan akses menuju air terjunnya sangat mudah. Recommended banget",1
"pemandangan yang indah beserta dengan sekumpulan air terjun perjalanan melalui denpasar selam 2-3 jam..tracking pada pagi hari membuat suasana lebih nyaman dan sejuk best tracking pada jam 7 pagi,,,",1
"Sekumpul adalah nama air terjun yang berada di wilayah kabupaten singaraja, tepatanya
Berada dari jalur kintamani menuju singaraja.
Air terjun ini bukan hanya indah tapi memiliki air yang sangat bening dan suasana disekitarnya juga masih sangat alami.Jadi bila berkunjung kesana anda juga bisa berphoto dan mandi dialiran sungai yang sangat bersih.
Kawasan ini mudah dijangkau dengan mobil dan dari tempat parkir menuju air terjun anda bisa menggunakan jasa Ojek motor yang selalu standby di sana.
Dan selanjutnya anda cukup berjalan 10 menit air terjun sudah terlihat dari atas tebing tapi bila ingin turun kesungai anda harus menuruni tangga sekitar 390 anak tangga tapi lelah akan terbayarkan dengan
Suasana alam disana.
Jadi kalau ada waktu coba kunjungi obyek yang satu ini
Pasti...wow...",1
Lokasi ini dekat dengan pasar sukawati. tiket 10rbu perorang. kita langsung bisa nikmati air terjun tanpa harus banyak berjalan. Rekomen banget,1
"Air terjun dengan pemandangan yang bagus, airnya jernih,, disarankan menggunakan sepeda motor karna masih jauh dari tempat beli tiket untuk sampai di tangga pertama kalau jalan kaki,, kalau menggunakan sepeda motor bisa terus jalan dan dititip di tempat parkir dekat tangga pertama.
Untuk sampai di air terjun harus turun lagi beratus anak tangga, melewati jembatan, lalu disana ada yang meminta tiket anda. Lanjut jalan melewati sungai kira"" maksimal se lutut, dan sampai di air terjun kembar, yang di kiri lebih jernih.

Hati"" ponsel anda basah karna dari bawah airnya deras jadi embunnya banyak, gunakan casing anti air lebih baik dan bisa foto"" terus dengan view yang bagus. Tapi lebih bagus lanjut mendekat tepat di bawah air jatuh membentuk kolam,  sampai tepat di bawah jatuhnya air anda bisa berenang, mandi, foto"", 

Semua capek terbayar kok dengan apa yang didapat yaitu pemandangan yang luar biasa. rekomen banget",1
"Monyet disini cukup nakal. Suka mengambil barang-barang. Dan agak galak. Karena sewaktu kesana monyet menggigit salah satu turis. Jangan mendukung tempat ini,",0
Pantai indah ini lokasi nya cukup terpencil. Belum banyak orang tahu. Tetapi untuk sampai kesini harus menuruni anak tangga yang banyak sekali jumlahnya. Dan ketika kembali ke atas kami kelelahan sekali menaiki anak tangganya. Saya merasa tempat kurang begitu enak duduk ditepi pantai,0
Saya telah melihat pasar malam yang jauh lebih baik dari ini. Ini jelas di mana penduduk setempat menjajakan pakaian dan mainan untuk anak-anak yang sangat mengganggu. Makanan di sini kurang begitu enak. tapi jujur ini patut dilewati saja jika Anda memiliki waktu terbatas di Ubud.,0
"Salah satu jalan menuju pantai Legian, jalannya lumayan sempit harap hati-hati selalu saat melintasi jalan ini. Kurang nyaman untuk berjalan kali pantai di sini.",0
"saya ke pantai dreamland pada awal desember 2014, agak mengejutkan karena pada tahun 2013 saya ke pantai dreamland kondisinya jauh lebih bersih dahulu. Sekarang banyak sampah, kotor dan tidak terawat dengan baik. Kurang nyaman buat berenang",0
"pantai petitenget banyak dikunjungi wisatawan terutama wisatawan yang tinggal di hotel sekitar pantai ini.. karena banyak pengunjung pantai ini tidak sebersih dulu.. Sekaran pantai kotor tidak terawat. Pantai tak nyaman, tidak seperti dulu",0
"sekali aja mampir ke sini, pantainya biasanya gak ada bagus bagusnya, gak menarik.. kesini cuma mau makan di warung mak beng aja, kecewa",0
"menurut saya pantainya biasa saja, gak menarik. untuk lihat sunset masih lebih asik di seminyak. kesini mampir sekalian lewat aja.",0
"Ya begitulah... gak banyak lagi spot bagus untuk kongkow, pantainya udah banyak yg dikapling2 oleh hotel & villa. Dan gak menarik. Sedikit kecewa",0
"letaknya di utara kerobokan. pantainya berpasir hitam. tidak begitu ramai turis, menurut saya biasa saja, gak bagus, masih lebih indah pantai kuta dan legian.",0
"pantainya biasa saja, lebih bagus di dreamland, banyak nelayan, kotor dan kurang pas viewnya, gak bagus, sangat disarankan pagi saja kalau nekat kemari",0
"Buat nyebrang ke makam terunyan perlu bayar di loket saja yg resmi.. tp not recomended banget dah skr.. tmptnya begitu aja pas nyebrang, membosankan.. pantesan sepi karena gak bagus dan gak menarik",0
terlalu macet dan saya perlu 1 jam dari waktu yang sebenarnya 10 menit menurut supir pribadi saya. Mending jalan kesini dengan menggunakan Motor. Jadi perjalanan saya kali kini nggak begitu berkesan karena macet parah.,0
"Tidak ada yang menarik dari monumen yang berisikan nama para korban bom bali pertama. Monumen ini pada akhirnya hanya berdiri diantara keramaian jalan legian kuta bali. Menurut saya, nggak begitu berkesan",0
"K tolong hindari kuil ini dengan cara apa pun. Ini adalah salah satu perangkap wisata besar. Nggak begitu berkesan seperti candi lain di Bali. Sebenarnya tidak banyak yang bisa dilihat di dalam dan Anda akan ditipu dari kiri ke kanan. Bahkan mengambil nafas di sana akan dikenakan biaya uang.
 Pelajaran mahal dan benar-benar pengalaman buruk. 
",0
"Saya yakin pantai ini tidak lebih bagus di Sanur, pasirnya kehitaman, banyak kerang yang pecah, koral, dan barang-barang lainnya, serta setinggi lutut sekitar setengah sebelum arus bawah dan karang, nggak begitu berkesan",0
"Mengunjungi tempat ini beberapa kali, nggak begitu berkesan dan kemarin kita mendapat informasi baru dari ticketing minimum spend 100k bisa buat food, drink dan towel. Sampai didalam infonya berubah lagi jadi food only. Oke gak apa apa karena kemungkinan kita akan belanja lebih, kita bukan typical orang yang hanya suka selfi. Yang sangat disayangkan adalah attitude waitress saat menghadapi complaint. kita butuh waktu lebih dari 15mt untuk mencari waitress. Dan disaat kita dapet waitressnya, tiba tiba langsung bawain kita bill dan suruh bayar tanpa bertanya komentar kita terlebih dahulu, Kita tanya manager, beliau minta maaf dan menjelaskan belakang kitchen mereka jorok??? Dan menawarkan makanan untuk diganti, kita tolak karena kita sudah kehilangan nafsu makan, juga berpikiran kitchennya pasti jorok juga. Benar-benar saya kecewa dengan staff nya.
",0
"mengunjungi mall ini lagi setelah sekian lama, nggak begitu berkesan, mall ini semakin nggak menarik. barang yang dijual sama itu-itu saja, susananya juga semakin sepi.",0
"Mungkin karena pas datang kesini waktu liburan high season, pantainya ramai sekali, parkir semrawut, suasananya tidak begitu enak, jadinya kurang bisa menikmati.",0
"Lukisan nya cocok utk foto. Hanya ac nya tidak dingin dan kurang nyaman. Tempatnya juga kurang begitu enak. Fasilitas toilet jg tidak terawat. utk harga 100 rb dgn fasilitas seperti itu, saya pikir kurang layak dan kurang bisa menikmati melihat lukisan-lukisan.",0
"Dahulu kami sering ke pantai nusa dua, tetapi sekarang kurang baik dan kurang bersih, apa mungkin karena banyak kotoran di pasir nya pada saat kami datang. Sungguh sampah ini buat tidak nyaman. Harus diperhatikan agar wisatawan tetap mau ke sana",0
